ID,text,label
TRAIN_265,"대학생, 자연과학 전공. 하루 2.0시간 학습. 9학기. 수강반 1,4. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 1명의 현직자의 집중적인 이야기를 듣고싶어서 입니다.. 관심: 외국계 기업.",1
TRAIN_266,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 5.0시간 학습. 9학기. 수강반 13. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP, 정보처리기사. 희망: A. 데이터 엔지니어. 팀 프로젝트. 너무 많으면 관리가 소홀할수있어서. 관심: 네이버.",0
TRAIN_267,"대학생, 인문학 전공. 하루 6.0시간 학습. 8학기. 재등록. 수강반 6. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 개인 프로젝트. 적당하지만 너무 멀게 느껴지지 않는 강연형이 집중이 잘돼서. 관심: 네이버.",1
TRAIN_268,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 수강반 2. 체계적인 커리큘럼 때문에. 네트워킹. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 다른 리스너의 질문을 통해 얻는 것도 있다고 생각해서. 관심: IBK 기업은행.",1
TRAIN_269,"대학생, 사회과학 전공. 하루 2.0시간 학습. 4학기. 수강반 2. 가입 절차가 간단해서. 데이터 분석 역량. 자격증 없음. 희망: I. 마케터. 팀 프로젝트. 10명 안에 못들것 같고, 100:10은 효율적일까? 싶네요. 관심: 네이버웹툰.",0
TRAIN_270,"대학생, 자연과학 전공. 하루 2.0시간 학습. 6학기. 재등록. 수강반 5. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP, 구글 애널리스트. 희망: H. 자연과학계열 연구자. 개인 프로젝트. 리스너와 현직자가 가장 집중할 수 있는 규모라 생각했기 때문입니다.. 관심: 잘 모르겠습니다..",1
TRAIN_271,"직장인, 사회과학 전공. 하루 3.0시간 학습. 8학기. 수강반 12. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증: ADsP. 희망: G. PM/서비스 기획자. 개인 프로젝트. 적당한 인원과 현직자가 분배되어야 강의의 집중도나 흐름이 원활한 것 같다. 관심: 삼성전자.",1
TRAIN_272,"대학생, 인문학 전공. 하루 1.0시간 학습. 6학기. 재등록. 수강반 13. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: 미정. 팀 프로젝트. 분위기는 오프라인이 훨씬 낫습니다. 그리고 사람이 너무 많으면 산만해질 수 있고, 너무 적. 관심: 딱히 없습니다.",1
TRAIN_273,"대학생, 사회과학 전공. 하루 2.0시간 학습. 6학기. 수강반 5. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 나 이외의 사람들의 궁금한 점도 들어보고 싶어서. 관심: 잘 모르겠다..",1
TRAIN_274,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 8학기. 수강반 11. 시간적으로 부담 없어서. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 토스 증권.",0
TRAIN_275,"대학생, 경영학 전공. 하루 24.0시간 학습. 6학기. 재등록. 수강반 11. 이전 기수 만족해서 재등록. 공모전 경험. 자격증: ADsP, SQLD, 빅데이터 분석 기사. 희망: A. 데이터 엔지니어. 팀 프로젝트. 적당히 있어야 함. 관심: 토스.",1
TRAIN_276,"대학생, 자연과학 전공. 하루 1.0시간 학습. 6학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한 수의 사람들이 모인 거 같습니다. 관심: LG 계열사.",0
TRAIN_277,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 7학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: 반도체 엔지니어. 팀 프로젝트. 선착순 접수 싫어서. 관심: 삼성전자.",0
TRAIN_278,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 3.0시간 학습. 7학기. 수강반 8. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증: SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 큰 규모를 원합니다. 관심: 공항공사.",0
TRAIN_279,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 4학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 인원이 너무 많으면 진행이 힘들어서 50명정도가 적당하다고 생각. 관심: 매일유업.",0
TRAIN_280,대학생. 하루 1.0시간 학습. 수강반 2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: A. 데이터 엔지니어. 팀 프로젝트. 최대한 많은 이야기를 듣고싶어서. 관심: 네이버.,1
TRAIN_281,"대학생, 사회과학 전공. 하루 2.0시간 학습. 6학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 청중이 10명 내외라면 강의 시 현직자와 직접적인 면담이 가능하지만, 인원이 적은 만큼 다. 관심: 코카콜라.",1
TRAIN_282,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 7학기. 수강반 1. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 대학생이다보니, 강의를 듣는 형식이 가장 집중이 잘 되는 것 같습니다. 관심: LH주택공사.",1
TRAIN_283,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 1.0시간 학습. 2학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 개인 프로젝트. 최대한 많은 현직자 분들의 강의를 듣고싶어서. 관심: 생각해보지 않았다.",0
TRAIN_284,"대학생, 경영학 전공. 하루 2.0시간 학습. 6학기. 수강반 1. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: SCM관련 직무. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 현대글로비스.",1
TRAIN_285,"대학생, 자연과학 전공. 하루 2.0시간 학습. 7학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 적당히 실습을 봐주실 정도의 규모를 원합니다.. 관심: 화이자제약.",0
TRAIN_286,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 1,2. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 50명 내외가 적당한 것 같아서.",0
TRAIN_287,"대학생, 자연과학 전공. 하루 1.5시간 학습. 6학기. 수강반 4. 혼자 공부하기 어려워서. 공모전 경험. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 강의 듣기에 적당한 인원이라고 생각해서. 관심: 카카오.",0
TRAIN_288,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 7학기. 수강반 2. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증: ADsP, 정보처리기사, SQLD. 희망: G. PM/서비스 기획자. 팀 프로젝트. 인원이 적어야 소속감도 느끼고 집중할 수 있어서. 관심: KB국민은행.",1
TRAIN_289,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 6학기. 수강반 6. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 적당한 숫자의 청중이 부담스럽지 않아서. 관심: LG CNS.",1
TRAIN_290,취준생. 하루 1.0시간 학습. 재등록. 수강반 8. 이전 기수 만족해서 재등록. 공모전 경험. 자격증: ADsP. 희망: 반도체 엔지니어. 팀 프로젝트. 적은인원이집중에좋다. 관심: x.,0
TRAIN_291,"대학생, 경영학 전공. 하루 3.0시간 학습. 8학기. 수강반 1,2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: I. 마케터. 팀 프로젝트. 현직자가 너무 많으면 내용을 모두 기억하기도 어렵고 헷갈릴 것 같습니다. 관심: 아마존.",1
TRAIN_292,대학생. 하루 1.0시간 학습. 수강반 1. 혼자 공부하기 어려워서. 네트워킹. 자격증 없음. 희망: I. 마케터. 팀 프로젝트. 학회 인원 수가 엄청나기 때문에 그 수요를 감당하려면 100명 이상은 모일 수 있게끔 해줘. 관심: 매일 유업.,0
TRAIN_293,"직장인, 예체능 전공. 하루 2.0시간 학습. 8학기. 수강반 1,4. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증: SQLD. 희망: B. 데이터 분석가. 개인 프로젝트. 적당한 분위기에서 경청할 수 있어서. 관심: 렐루회사.",0
TRAIN_294,"대학생, 경영학 전공. 하루 3.0시간 학습. 4학기. 수강반 6. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 인원이 적으면 강의 전달력이 좋을것 같아서. 관심: 한국투자증권.",0
TRAIN_295,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 5학기. 수강반 4,5. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 딱 적당하다. 관심: 토스.",0
TRAIN_296,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 2학기. 수강반 4. 체계적인 커리큘럼 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 개인 프로젝트. 적은 인원이 질문 및 소통에 원활해서.",0
TRAIN_297,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 6학기. 수강반 2. 체계적인 커리큘럼 때문에. 프로젝트 경험. 자격증 없음. 희망: E. 소프트웨어 개발자. 팀 프로젝트. 다른 사람들이 어떤 질문을 하는지 듣고 싶습니다. 관심: 안랩.",0
TRAIN_298,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 4학기. 재등록. 수강반 2. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증 없음. 희망: C. 데이터 사이언티스트. 개인 프로젝트. 많지도 적지도 않아야 부담없이 집중할 수 있을 것 같아서. 관심: 네이버.",0
TRAIN_299,"대학생, 인문학 전공. 하루 2.0시간 학습. 8학기. 수강반 6. 현직자 강연, 공모전 등 혜택 때문에. 공모전 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 인원이 적으면 더 많은 이야기를 나눌 수 있고 더 심도 있는 답변을 들을 수 있어서. 관심: NAVERLABS.",0
TRAIN_300,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 1.0시간 학습. 4학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 인원이 적어야 집중할 수 있어서. 관심: 램리서치.",0
TRAIN_301,"직장인, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 8학기. 수강반 4,5. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: 생산 / 품질 엔지니어. 팀 프로젝트. 모든 인원에게 균등한 기회 제공. 관심: 삼성전자.",1
TRAIN_302,"대학생, 경제통상학 전공. 하루 3.0시간 학습. 6학기. 재등록. 수강반 12. 이전 기수 만족해서 재등록. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 적어야 집중하기 쉬워서. 관심: 메조미디어.",1
TRAIN_303,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 2.0시간 학습. 4학기. 수강반 4. 체계적인 커리큘럼 때문에. 공모전 경험. 자격증 없음. 희망: 반도체 품질 관리. 팀 프로젝트. 인원이 어느 정도 있어야 질문이 활발히 오가고 유의미한 논의가 이루어질 수 있다고 생각하기. 관심: sk하이닉스.",0
TRAIN_304,"대학생, 경제통상학 전공. 하루 0.0시간 학습. 3학기. 수강반 1. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: 외교관. 개인 프로젝트. 인원이 적어야 질문과 참여 기회가 많아질 것 같아서. 관심: 네이버.",1
TRAIN_305,"대학생, 경영학 전공. 하루 1.0시간 학습. 7학기. 재등록. 수강반 7. 이전 기수 만족해서 재등록. 데이터 분석 역량. 자격증: ADsP, SQLD. 희망: A. 데이터 엔지니어. 팀 프로젝트. 많이 인원을 뽑아야 들을 수 있는 확률도 놀라가서. 관심: 데이터 분석가.",0
TRAIN_306,"취준생, 사회과학 전공. 하루 1.0시간 학습. 8학기. 수강반 4,12. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증: ADsP, SQLD. 희망: B. 데이터 분석가. 팀 프로젝트. 깊이가 깊다. 관심: 토스.",0
TRAIN_307,"대학생, 경영학 전공. 하루 1.0시간 학습. 4학기. 수강반 1. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 많은 사람들과 들어야 다양한 질문에 대한 답변을 알 수 있어서. 관심: lg.",0
TRAIN_308,"대학생, 인문학 전공. 하루 2.0시간 학습. 6학기. 수강반 1,4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: ADsP. 희망: B. 데이터 분석가. 팀 프로젝트. 인원이 많으면 집중하기가 힘들것같아서. 관심: 아직 잘 모르겠습니다..",0
TRAIN_309,"대학생, 공학 (컴퓨터 공학 제외) 전공. 하루 4.0시간 학습. 8학기. 수강반 6. 체계적인 커리큘럼 때문에. 네트워킹. 자격증: 빅데이터 분석 기사, 정보처리기사. 희망: A. 데이터 엔지니어. 팀 프로젝트. 다양한 현직자 분들의 강의를 듣고 여러 관점에서 배울 수 있기 때문이다. 관심: 삼성.",0
TRAIN_310,"직장인, 경영학 전공. 하루 4.0시간 학습. 8학기. 수강반 2. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증: 구글 애널리스트. 희망: I. 마케터. 팀 프로젝트. 너무 많으면 소통이 잘 안될 거 같아서요.. 관심: 밀리의 서재.",0
TRAIN_311,"대학생, 법학 전공. 하루 2.0시간 학습. 6학기. 수강반 4. 혼자 공부하기 어려워서. 데이터 분석 역량. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 많은 현직자의 이야기를 듣고 싶어서. 관심: 삼성.",0
TRAIN_312,"대학생, IT (컴퓨터 공학 포함) 전공. 하루 2.0시간 학습. 7학기. 수강반 13. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증 없음. 희망: C. 데이터 사이언티스트. 팀 프로젝트. 10명이면 참여 경쟁이 심할것 같고, 100명은 인원이 너무 많아서 입니다. 관심: LG CNS.",0
TRAIN_313,"대학생, 사회과학 전공. 하루 2.0시간 학습. 8학기. 수강반 5. 혼자 공부하기 어려워서. 프로젝트 경험. 자격증 없음. 희망: G. PM/서비스 기획자. 팀 프로젝트. BDA 총 학회원수가 너무 커서. 관심: 대홍기획.",0
TRAIN_314,"대학생, 경영학 전공. 하루 4.0시간 학습. 6학기. 수강반 2. 현직자 강연, 공모전 등 혜택 때문에. 프로젝트 경험. 자격증 없음. 희망: B. 데이터 분석가. 팀 프로젝트. 다수의 인원과 활동을 진행했을때 단기적인 만남과 발전적인 내용이 없다는 느낌을 많이 받았습. 관심: 버킷플레이스.",0
TRAIN_315,"취준생, 사회과학 전공. 하루 2.0시간 학습. 8학기. 수강반 1. 현직자 강연, 공모전 등 혜택 때문에. 데이터 분석 역량. 자격증 없음. 희망: A. 데이터 엔지니어. 팀 프로젝트. 인원이 적절하개 느껴져서. 관심: 한화시스템.",0
