ID,text,label
TRAIN_138,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 적어야 집중될 것 같아서. 관심 기업: 이지스 현대오토에버. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 SQLD입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_139,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 적어야 집중될 것 같다. 관심 기업: 삼성전자 lg전자 현대로보틱스. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 로봇설계입니다.",0
TRAIN_140,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 여러명의 지원자의 이야기 및 여러 현직자 의견을 들을 수 있어서. 관심 기업: 코리안리재보험회사입니다. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경영학입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가입니다.",0
TRAIN_141,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 다양한 질문답변. 관심 기업: 삼성전자. 직업은 직장인입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 인문학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 태블로, 구글 애널리스트입니다. 희망 직무는 B. 데이터 분석가입니다.",0
TRAIN_142,"지원 동기: 현직자의 강의를 듣고 싶어서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 적당하다. 관심 기업: 은행. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_143,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 인원이 적어야 더 집중적으로 질의응답가질 수 있기에 해당 규모의 세션이 동시에 여러 룸에서 열리는 식이라면 좀 더 관심있는 현직자분 강의로 각지 이동 가능할 것으로 예상. 관심 기업: 구글. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 IT (컴퓨터 공학 포함), 경영학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트, G. PM/서비스 기획자입니다.",0
TRAIN_144,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 적절한 인원이 있어야 강의자 분께서도 의욕이 생기실거같고 너무 많은 인원은 또 적절치 못할거같아서 고르게되었습니다. 관심 기업: 사실 어디든 뽑아주신다면 향후 가게될거같지만 제가 데이터와 인공지능이라는 분야에 관심을 가지게 해준 네이버 회사에 항상 큰 관심을 가지고 있습니다. 직업은 대학원생입니다. 전공 유형은 단일 전공이며, 전공 분야는 자연과학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트, H. 자연과학계열 연구자입니다.",0
TRAIN_145,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 다양한 현직자분들의 이야기를 듣고싶습니다. 관심 기업: 네이버 현대차. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, D. 인공지능 전문가입니다.",0
TRAIN_146,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 많은 현직자 이야기를 듣고 싶어서. 관심 기업: SK 하이닉스 포스코. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어입니다.",0
TRAIN_147,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 인원이 많아야 집중이 돼요. 관심 기업: 연구원. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 의약학입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 H. 자연과학계열 연구자입니다.",1
TRAIN_148,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 인적 네트워크. 강의 규모 선택 이유: 다양한 사람을 만나보고싶어서. 관심 기업: 구글. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 3.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트, D. 인공지능 전문가입니다.",0
TRAIN_149,"지원 동기: 혼자 공부하기 어려워서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 여러 현직자들의 강의를 듣고싶어서. 관심 기업: 한독. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 의약학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트, H. 자연과학계열 연구자입니다.",0
TRAIN_150,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 많은 인원이 함께 들었을 때 더 다양한 생각들을 들을 수 있기 때문에. 관심 기업: Google. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 사회과학입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",1
TRAIN_151,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 많은 사람들이 함께하면 다양한 질문들을 통한 정보를 얻어갈 수 있기 때문. 관심 기업: 금융감독원. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가, G. PM/서비스 기획자입니다.",0
TRAIN_152,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 인원이 적어야 집중 가능. 관심 기업: 애플. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 1.5시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가입니다.",1
TRAIN_153,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: . 관심 기업: 삼전. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 의약학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트, D. 인공지능 전문가입니다.",0
TRAIN_154,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 많은 현직자분들을 만나뵙고 싶어서 현직자가 1분이라면 사람이 적은에 집중이 잘 될 것 같습니다. 관심 기업: 네이버 LG. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_155,"지원 동기: 현직자의 강의를 듣고 싶어서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 다양한 질문으로 현직자에게서 다양한 대답을 들을 수 있을 거 같아서. 관심 기업: 카카오. 직업은 대학원생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 경영학, 인문학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_156,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 최대한 많은 현직자들의 강의를 통해 다양한 의견들을 들어보고 싶어서. 관심 기업: LS. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경영학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, G. PM/서비스 기획자, I. 마케터입니다.",0
TRAIN_157,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 공모전과 프로젝트. 강의 규모 선택 이유: 다양한 현직자의 이야기를 듣고싶어서 입니다. 관심 기업: 야놀자. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 공학 (컴퓨터 공학 제외)입니다. 일일 평균 학습 시간은 4.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가입니다.",0
TRAIN_158,"지원 동기: 학회 가입 시 코딩 테스트 면접 등을 보지 않아서. 얻고자 하는 점: 공모전 경험. 강의 규모 선택 이유: 더 많은 현직자들이 있으면 그만큼 다양한 경험을 들을 수 있을 것 같고 상황에 따라 비교해가며 제 자신에 맞는 정보를 취합할 수 있을 것 같습니다. 관심 기업: 쿠팡. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 A. 데이터 엔지니어, B. 데이터 분석가, C. 데이터 사이언티스트, D. 인공지능 전문가입니다.",0
TRAIN_159,"지원 동기: 큰 규모인 만큼 커리큘럼이나 운영 등 관리가 잘 될것 같아서. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 적당한 규모의 강의가 집중하기 쉽다고 생각합니다. 관심 기업: 3대 통신사. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 경영학, 사회과학입니다. 일일 평균 학습 시간은 6.0시간입니다. 자격증 보유 현황은 ADsP, SQLD입니다. 희망 직무는 B. 데이터 분석가, C. 데이터 사이언티스트입니다.",0
TRAIN_160,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 리스너는 너무 많지도 않고 적지도 않은 규모가 다양한 질의응답이 나올 것 같아서이고 현직자는 최소한으로 가야 강의의 질이 높아질 수 있다고 생각합니다. 관심 기업: 마켓핏랩. 직업은 취준생입니다. 전공 유형은 단일 전공이며, 전공 분야는 경영학입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 ADsP입니다. 희망 직무는 B. 데이터 분석가, G. PM/서비스 기획자, 컨설턴트입니다.",0
TRAIN_161,"지원 동기: 이전 기수에 매우 만족해서. 얻고자 하는 점: 데이터 분석 역량. 강의 규모 선택 이유: 적당한 것 같아서. 관심 기업: 아직 잘 모르겠습니다. 직업은 대학생입니다. 전공 유형은 단일 전공이며, 전공 분야는 IT (컴퓨터 공학 포함)입니다. 일일 평균 학습 시간은 2.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 C. 데이터 사이언티스트입니다.",1
TRAIN_162,"지원 동기: BDA 학회원만의 혜택을 누리고 싶어서 현직자 강연 잡 페스티벌 기업연계 공모전 등. 얻고자 하는 점: 프로젝트 경험. 강의 규모 선택 이유: 인원이 적당히 많을 수록 다른 청중에 의해 미처 생각하지 못한 질문이 생각나거나 간접적으로 답변을 들을 수 있어서. 관심 기업: NH농협은행. 직업은 대학생입니다. 전공 유형은 복수 전공 ( 다중전공, 이중전공 포함 )이며, 전공 분야는 경영학, 인문학입니다. 일일 평균 학습 시간은 1.0시간입니다. 자격증 보유 현황은 없음입니다. 희망 직무는 B. 데이터 분석가, F. UI/UX 디자이너, G. PM/서비스 기획자입니다.",0
